Season,playerId,Name,Tm,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,SO,HBP,SF,GDP,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%
2023,9368,Evan Longoria,ARI,31,37,27,6,2,2,0,2,2,3,10,13,0,0,0,0.222222222,0.27027027,0.351351351,0.769230769,0.432432432,0.518518518,0.95095095,0.296296296,0.333333333,7.365133872959089,2.8568992156118864,0.4113464387687477,160.66705972495393,0.428571428,0.285714285,0.214285714,0.5,0.142857142,0.285714285,0.333333333,0.64285714,0.21428571,0.14285714,0.07142857,0.28571429,0.64285714
2023,27490,Nick Gonzales,PIT,16,20,15,4,2,1,1,0,0,3,4,9,1,0,0,0.266666666,0.2,0.45,0.444444444,0.45,0.466666666,0.916666666,0.2,0.666666666,3.865205417085567,1.4283218185195117,0.4043658643960953,154.81928379194377,1,0,0.5,0.5,0,0,0,0.16666667,0.5,0.33333333,0.16666667,0.5,0.33333333
2023,9218,Paul Goldschmidt,STL,86,116,73,17,13,1,0,3,3,8,43,35,0,0,0,0.232876712,0.370689655,0.301724137,1.228571428,0.517241379,0.369863013,0.887104392,0.136986301,0.4,23.86859020681331,9.734665335,0.4194210885927595,168.64330237772398,1.666666666,0.157894736,0.526315789,0.315789473,0,0.25,0.05,0.36842105,0.28947368,0.34210526,0.10526316,0.52631579,0.36842105
2023,13590,Jesse Winker,MIL,35,51,33,6,4,1,0,1,1,5,18,17,0,0,0,0.181818181,0.352941176,0.333333333,1.058823529,0.470588235,0.303030303,0.773618538,0.121212122,0.333333333,8.761333133241102,2.5472799568976607,0.3785148134418562,138.65634954066928,3,0.25,0.5625,0.1875,0,0.333333333,0.111111111,0.5,0.375,0.125,0.125,0.5,0.375
2023,14813,Kyle Farmer,MIN,35,40,30,5,2,2,0,1,1,2,10,15,0,0,1,0.166666666,0.25,0.375,0.666666666,0.375,0.333333333,0.708333333,0.166666667,0.285714285,5.273019539465428,0.39925234233331675,0.3303930550813675,111.3425411161846,0.857142857,0.133333333,0.4,0.466666666,0.142857142,0.142857142,0.166666666,0.26666667,0.4,0.33333333,0.2,0.26666667,0.53333333
2023,21865,Bo Naylor,CLE,37,50,38,6,5,0,0,1,1,3,12,15,0,0,1,0.157894736,0.24,0.3,0.8,0.36,0.236842105,0.596842105,0.078947369,0.227272727,5.136196034032266,-0.956012962,0.29535224199295046,87.86964333432323,0.7,0.260869565,0.304347826,0.434782608,0.2,0.1,0.142857142,0.30434783,0.43478261,0.26086957,0.2173913,0.65217391,0.13043478
2023,26368,JJ Bleday,OAK,42,58,38,7,3,2,0,2,2,5,18,21,0,2,1,0.184210526,0.310344827,0.362068965,0.857142857,0.431034482,0.394736842,0.825771324,0.210526316,0.294117647,9.727771800660246,2.6608093648186855,0.3736134068719272,144.64544157200737,0.333333333,0.157894736,0.210526315,0.631578947,0,0.166666666,0.25,0.26315789,0.42105263,0.31578947,0.05263158,0.47368421,0.47368421
2023,27531,David Hamilton,BOS,7,9,3,0,0,0,0,0,0,0,6,2,0,0,0,0,0.666666666,0.222222222,3,0.666666666,0,0.666666666,0,0,2.1845964950664145,1.0879988757116896,0.4639352560043335,196.4262804447146,0,0,0,1,0,0,0,0,0,1,0,1,0
2023,14350,Raimel Tapia,MIL,7,10,8,2,2,0,0,0,0,0,2,5,0,0,0,0.25,0.2,0.5,0.4,0.4,0.25,0.65,0,0.666666666,1.196127309824369,-0.022314489,0.3156878352165222,96.53813758607708,0,0.666666666,0,0.333333333,0,0,0,0,1,0,0.33333333,0.66666667,0
2023,17929,Cedric Mullins,BAL,54,73,51,8,2,4,0,2,2,8,22,22,0,0,1,0.156862745,0.301369863,0.301369863,1,0.410958904,0.352941176,0.76390008,0.196078431,0.222222222,11.234012144186918,2.339387009420817,0.356961337,130.7643344604081,0.529411764,0.103448275,0.310344827,0.586206896,0.058823529,0.117647058,0.111111111,0.4137931,0.37931034,0.20689655,0.17241379,0.44827586,0.37931034
2023,11899,Joc Pederson,SFG,54,70,42,10,4,1,1,4,4,10,27,25,1,0,1,0.238095238,0.385714285,0.357142857,1.08,0.542857142,0.595238095,1.138095237,0.357142857,0.461538461,18.153242596981073,9.624150001999878,0.48392200469970703,213.29772226338667,0.5,0.294117647,0.235294117,0.470588235,0,0.5,0,0.52941176,0.35294118,0.11764706,0.05882353,0.23529412,0.70588235
2023,19842,Caleb Hamilton,BOS,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0.4353832011282063,0.3135390211999035,0.6959028840065002,357.2081280286092,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,19432,Yonny Hernandez,LAD,5,6,5,1,0,1,0,0,0,1,1,2,0,0,0,0.2,0.166666666,0.333333333,0.5,0.333333333,0.4,0.733333333,0.2,0.333333333,0.7554961239461377,0.024431044,0.3232775429884593,104.2320671687299,1,0.333333333,0.333333333,0.333333333,0,0,0,0.66666667,0.33333333,0,0,0.66666667,0.33333333
2023,19948,Cristian Pache,PHI,13,16,11,2,1,1,0,0,0,0,5,1,0,0,0,0.181818181,0.3125,0.0625,5,0.4375,0.272727272,0.710227272,0.090909091,0.2,2.3745742411077253,0.4250673622548812,0.3503633178770542,119.48374770208336,3,0.2,0.6,0.2,0,0,0,0.7,0.2,0.1,0.1,0.6,0.3
2023,22650,Jordan Diaz,OAK,25,28,17,4,3,0,0,1,1,2,11,6,0,0,0,0.235294117,0.392857142,0.214285714,1.833333333,0.535714285,0.411764705,0.94747899,0.176470588,0.3,6.228830342715003,2.8171933047225255,0.4395227368388857,190.32864287199726,1.75,0,0.636363636,0.363636363,0,0.25,0.142857142,0.54545455,0.18181818,0.27272727,0.09090909,0.45454545,0.45454545
2023,17273,Jorge Mateo,BAL,27,33,21,4,1,1,1,1,1,4,11,6,1,0,0,0.19047619,0.333333333,0.181818181,1.833333333,0.484848484,0.476190476,0.96103896,0.285714286,0.214285714,6.988943287313792,2.9680853496798014,0.42667264288122003,179.08276870493108,0.625,0.133333333,0.333333333,0.533333333,0.25,0.125,0,0.46666667,0.33333333,0.2,0.26666667,0.33333333,0.4
2023,19983,Conner Capel,OAK,11,14,7,0,0,0,0,0,0,0,7,6,0,0,0,0,0.5,0.428571428,1.166666666,0.5,0,0.5,0,0,2.0497094139241896,0.3438908949279509,0.3479514420032501,126.85857122395883,0,0,0,1,0,0,0,0,1,0,1,0,0
2023,19514,Andrew Knizner,STL,25,28,18,2,1,1,0,0,0,2,8,11,2,0,0,0.111111111,0.285714285,0.392857142,0.727272727,0.428571428,0.166666666,0.595238094,0.055555555,0.285714285,3.603517193373161,0.19188015538068423,0.32662613477025715,106.43503383112751,1,0.142857142,0.428571428,0.428571428,0,0,0,0.28571429,0.57142857,0.14285714,0,0.14285714,0.85714286
2023,4940,Jason Heyward,LAD,41,48,29,8,2,3,0,3,3,4,19,8,0,0,0,0.275862068,0.395833333,0.166666666,2.375,0.5625,0.689655172,1.252155172,0.413793104,0.277777777,13.69580993942454,7.847289302866006,0.5152250540753206,232.91064099918216,0.6,0.238095238,0.285714285,0.476190476,0.2,0.3,0.166666666,0.52380952,0.23809524,0.23809524,0.33333333,0.28571429,0.38095238
2023,26365,Jonny DeLuca,LAD,7,7,5,2,1,0,0,1,1,2,2,1,0,0,0,0.4,0.285714285,0.142857142,2,0.571428571,1,1.571428571,0.6,0.333333333,2.555290907263621,1.7023816477655018,0.6112054416111538,297.25437389716234,1,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.25,0.5,0.25
2023,21497,Luken Baker,STL,17,24,17,1,1,0,0,0,0,1,7,7,0,0,0,0.058823529,0.291666666,0.291666666,1,0.333333333,0.058823529,0.392156862,0,0.1,1.3569844443025212,-1.567275874,0.2397440200050672,48.19063901686429,0.6,0.2,0.3,0.5,0.2,0,0,0.4,0.4,0.2,0.1,0.4,0.5
2023,18872,Jahmai Jones,MIL,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,1,0.5,0,0.5,0,0,0.2928156305605985,0.049127271,0.3479514420032501,118.16714899880607,1,0,1,0,0,0,1,1,0,0,0,0,1
2023,12552,Eugenio Suarez,SEA,96,132,87,16,10,5,0,1,1,8,43,46,2,0,2,0.183908045,0.325757575,0.348484848,0.934782608,0.462121212,0.275862068,0.73798328,0.091954023,0.375,21.397538212599848,5.314106462063883,0.36684927931337646,139.5998530023027,0.666666666,0.268292682,0.292682926,0.43902439,0.055555555,0.055555555,0.166666666,0.41463415,0.31707317,0.26829268,0.2195122,0.46341463,0.31707317
2023,15112,Ryan McMahon,COL,84,122,77,14,8,4,0,2,2,6,45,35,0,0,0,0.181818181,0.368852459,0.286885245,1.285714285,0.483606557,0.311688311,0.795294868,0.12987013,0.3,21.93877335170432,7.073783400451381,0.38818984979488813,130.4199099073638,1.692307692,0.166666666,0.523809523,0.309523809,0,0.153846153,0.045454545,0.4047619,0.28571429,0.30952381,0.07142857,0.33333333,0.5952381
2023,25816,Shea Langeliers,OAK,56,66,52,10,7,1,0,2,2,4,14,23,0,0,2,0.192307692,0.212121212,0.348484848,0.608695652,0.363636363,0.326923076,0.690559439,0.134615384,0.296296296,8.174280317897795,0.1325644426298123,0.32079316449887824,108.03457378967785,1.555555555,0.206896551,0.48275862,0.310344827,0.111111111,0.222222222,0.071428571,0.5862069,0.20689655,0.20689655,0.06896552,0.55172414,0.37931034
2023,11477,Christian Yelich,MIL,79,105,61,14,8,4,0,2,2,7,44,24,0,0,1,0.229508196,0.419047619,0.228571428,1.833333333,0.552380952,0.393442622,0.945823574,0.163934426,0.342857142,23.784471279657833,10.990832387186042,0.4444119884854271,182.83277285581786,2.625,0.216216216,0.567567567,0.216216216,0.125,0.25,0.095238095,0.27027027,0.37837838,0.35135135,0.08108108,0.43243243,0.48648649
2023,15654,Billy McKinney,NYY,21,25,15,3,1,0,0,2,2,4,10,6,0,0,0,0.2,0.4,0.24,1.666666666,0.52,0.6,1.12,0.4,0.142857142,6.277092432404033,3.230987934196463,0.47399028778076174,211.64189794578627,0.5,0,0.333333333,0.666666666,0,0.333333333,0.333333333,0.77777778,0.22222222,0,0,0.44444444,0.55555556
2023,29695,Matt McLain,CIN,48,64,46,9,6,1,1,1,1,3,18,22,0,0,3,0.195652173,0.28125,0.34375,0.818181818,0.421875,0.326086956,0.747961956,0.130434783,0.347826086,9.676806939866054,1.8787794244546767,0.3537217788398266,117.1529089551179,0.818181818,0.166666666,0.375,0.458333333,0,0.09090909,0.111111111,0.45833333,0.25,0.29166667,0.16666667,0.58333333,0.25
2023,14366,Joey Meneses,WSN,74,94,66,14,10,2,0,2,2,6,28,20,0,0,1,0.212121212,0.29787234,0.212765957,1.4,0.44680851,0.333333333,0.780141843,0.121212121,0.272727272,15.505502129565375,4.0521492163049135,0.37028043067201655,132.97753339851067,1.4,0.217391304,0.456521739,0.326086956,0.066666666,0.133333333,0.047619047,0.45652174,0.32608696,0.2173913,0.08695652,0.65217391,0.26086957
2023,21622,Jake McCarthy,ARI,32,36,19,3,3,0,0,0,0,2,17,11,0,0,0,0.157894736,0.472222222,0.305555555,1.545454545,0.555555555,0.157894736,0.713450291,0,0.375,6.891582786558189,2.5051923091392885,0.4021654973427455,154.51230188292973,6,0.25,0.75,0,0,0,0.166666666,0.375,0.5,0.125,0.125,0.625,0.25
2023,22871,Tucupita Marcano,PIT,18,21,16,8,4,4,0,0,0,3,5,4,0,0,0,0.5,0.238095238,0.19047619,1.25,0.619047619,0.75,1.369047619,0.25,0.666666666,6.959440923400826,4.400713144906468,0.570700433,266.32734602479246,2.333333333,0.166666666,0.583333333,0.25,0,0,0.142857142,0.5,0.16666667,0.33333333,0,0.5,0.5
2023,19864,Riley Adams,WSN,14,19,13,1,1,0,0,0,0,0,6,7,0,0,0,0.076923076,0.315789473,0.368421052,0.857142857,0.368421052,0.076923076,0.445344128,0,0.166666666,1.4918715254447463,-0.823167893,0.26620808400605855,63.20907915633137,1,0.333333333,0.333333333,0.333333333,0.5,0,0,0.5,0.16666667,0.33333333,0.5,0.5,0
2023,14773,Yu Chang,BOS,7,7,6,0,0,0,0,0,0,0,1,3,0,0,0,0,0.142857142,0.428571428,0.333333333,0.142857142,0,0.142857142,0,0,-0.420022222,-1.272931482,0.099414698,-56.23090862,3,0,1,0,0,0,0,0.66666667,0.33333333,0,0,0,1
2023,19921,Blake Perkins,MIL,22,26,17,0,0,0,0,0,0,0,9,11,0,0,0,0,0.346153846,0.423076923,0.818181818,0.346153846,0,0.346153846,0,0,1.4948001105045243,-1.673148568,0.24088945984840393,46.394490436368855,1,0,0.5,0.5,0.333333333,0,0,0.5,0.5,0,0.16666667,0.5,0.33333333
2023,20538,Jose Miranda,MIN,17,18,16,1,1,0,0,0,0,1,2,4,0,0,0,0.0625,0.111111111,0.222222222,0.5,0.166666666,0.0625,0.229166666,0,0.083333333,-0.677363991,-2.870559229,0.1263523366716173,-30.08255329,0.571428571,0.083333333,0.333333333,0.583333333,0.285714285,0,0,0.41666667,0.33333333,0.25,0.33333333,0.5,0.16666667
2023,18030,Harrison Bader,NYY,18,21,18,4,3,1,0,0,0,1,3,5,0,0,1,0.222222222,0.142857142,0.238095238,0.6,0.333333333,0.277777777,0.61111111,0.055555555,0.307692307,1.9717363169868771,-0.586991462,0.2847180905796233,80.45318931,0.833333333,0.153846153,0.384615384,0.461538461,0.333333333,0,0,0.23076923,0.46153846,0.30769231,0.15384615,0.61538462,0.23076923
2023,14221,Jorge Soler,MIA,80,114,71,14,6,4,0,4,4,10,42,35,0,1,2,0.197183098,0.368421052,0.307017543,1.2,0.49122807,0.422535211,0.913763281,0.225352113,0.303030303,23.208383372630596,9.318146861,0.4167944956244084,164.09575207854857,0.647058823,0.243243243,0.297297297,0.459459459,0,0.235294117,0,0.56756757,0.24324324,0.18918919,0.05405405,0.48648649,0.45945946
2023,29591,Colton Cowser,BAL,13,17,11,1,1,0,0,0,0,0,6,6,0,0,0,0.09090909,0.352941176,0.352941176,1,0.411764705,0.09090909,0.502673795,0,0.2,1.7770066665799613,-0.294344392,0.29752668212441835,89.56887248885315,3,0.4,0.6,0,0,0,0,0.6,0.2,0.2,0.4,0.4,0.2
2023,12180,Jorge Alfaro,BOS,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0.4353832011282063,0.3135390211999035,0.6959028840065002,357.2081280286092,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,17766,DJ Stewart,NYM,19,23,15,2,0,1,0,1,1,4,8,10,0,0,0,0.133333333,0.347826086,0.434782608,0.8,0.434782608,0.4,0.834782608,0.266666667,0.25,4.041914447958342,1.2394983096073777,0.3832644120506618,146.62538477035883,1,0.2,0.4,0.4,0,0.5,0,0.6,0.2,0.2,0,0.4,0.6
2023,13301,Max Muncy,LAD,90,128,79,11,3,4,0,4,4,11,48,37,0,1,0,0.139240506,0.375,0.2890625,1.297297297,0.4609375,0.341772151,0.802709651,0.202531645,0.179487179,22.48128980669574,6.885234775872987,0.38314360100775957,144.36532507426557,0.4,0.186046511,0.232558139,0.581395348,0.04,0.16,0,0.41860465,0.41860465,0.1627907,0.11627907,0.46511628,0.41860465
2023,5297,Aaron Hicks,BAL,37,54,35,5,5,0,0,0,0,0,19,12,0,0,0,0.142857142,0.351851851,0.222222222,1.583333333,0.444444444,0.142857142,0.587301586,0,0.217391304,6.947169531841695,0.36758381571334553,0.3265710417871122,109.70015480905451,1.1,0.086956521,0.478260869,0.434782608,0.2,0,0.272727272,0.52173913,0.2173913,0.26086957,0.2173913,0.60869565,0.17391304
2023,19953,Josh Lowe,TBR,56,70,54,14,10,3,0,1,1,5,15,19,0,1,0,0.259259259,0.214285714,0.271428571,0.789473684,0.414285714,0.37037037,0.784656084,0.111111111,0.371428571,10.78230294500751,2.2532103500263156,0.35713270476886205,133.16011228273152,0.928571428,0.25,0.361111111,0.388888888,0,0.071428571,0.153846153,0.22222222,0.47222222,0.30555556,0.16666667,0.61111111,0.22222222
2023,15214,Brandon Dixon,SDP,5,5,5,1,1,0,0,0,0,1,0,1,0,0,0,0.2,0,0.2,0,0.2,0.2,0.4,0,0.25,0.020112883216370434,-0.589108016,0.17650725841522216,8.679022690627505,0.5,0.25,0.25,0.5,0.5,0,0,0.25,0.5,0.25,0.5,0.5,0
2023,13613,Ketel Marte,ARI,77,104,63,16,9,2,1,4,4,8,41,23,0,0,1,0.253968253,0.394230769,0.221153846,1.782608695,0.548076923,0.507936507,1.05601343,0.253968254,0.333333333,25.492009715357177,12.820215002813693,0.4668040338617105,197.84495384935238,1,0.15,0.425,0.425,0.117647058,0.235294117,0.176470588,0.4,0.425,0.175,0.2,0.35,0.45
2023,26289,Gunnar Henderson,BAL,69,91,61,8,5,0,0,3,3,8,30,29,0,0,1,0.13114754,0.329670329,0.318681318,1.034482758,0.417582417,0.278688524,0.696270941,0.147540984,0.172413793,13.022862774866674,1.935042401391122,0.3439786381773896,121.7657414330527,1.5,0.21875,0.46875,0.3125,0.1,0.3,0.066666666,0.34375,0.34375,0.3125,0.15625,0.46875,0.375
2023,7304,Salvador Perez,KCR,42,44,34,6,3,1,0,2,2,5,9,14,0,1,1,0.176470588,0.204545454,0.318181818,0.642857142,0.34090909,0.382352941,0.723262031,0.205882353,0.210526315,5.489210067688459,0.1280661508431374,0.32187930155884137,99.96567833375366,0.416666666,0.19047619,0.238095238,0.571428571,0.083333333,0.166666666,0,0.47619048,0.28571429,0.23809524,0.14285714,0.42857143,0.42857143
2023,16535,Danny Jansen,TOR,34,48,31,2,0,0,0,2,2,3,14,16,3,0,0,0.064516129,0.291666666,0.333333333,0.875,0.395833333,0.258064516,0.653897849,0.193548387,0,6.385742886061831,0.5372222495032981,0.3318509894112746,112.45611367188546,0.4,0.066666666,0.266666666,0.666666666,0.1,0.2,0,0.46666667,0.26666667,0.26666667,0.26666667,0.53333333,0.2
2023,22054,Dane Myers,MIA,6,7,7,3,3,0,0,0,0,0,0,2,0,0,0,0.428571428,0,0.285714285,0,0.428571428,0.428571428,0.857142856,0,0.6,1.2008792141899738,0.3479699546918544,0.3782298394611904,138.24261687900423,3,0.4,0.6,0,0,0,0,0.4,0.4,0.2,0.4,0.6,0
2023,11579,Bryce Harper,PHI,58,69,43,7,4,1,0,2,2,3,26,22,0,0,0,0.162790697,0.376811594,0.318840579,1.181818181,0.478260869,0.325581395,0.803842264,0.162790698,0.263157894,12.483134658381513,4.075886243328623,0.38950108099674835,145.72108473573365,1.571428571,0.142857142,0.523809523,0.333333333,0,0.285714285,0,0.38095238,0.47619048,0.14285714,0.04761905,0.47619048,0.47619048
2023,14161,Byron Buxton,MIN,35,43,30,2,1,0,0,1,1,3,13,19,0,0,0,0.066666666,0.302325581,0.441860465,0.684210526,0.348837209,0.166666666,0.515503875,0.1,0.1,3.7803168554836954,-1.458982881,0.2775202282639437,74.69522590283383,0.428571428,0.09090909,0.272727272,0.636363636,0.285714285,0.142857142,0,0.81818182,0,0.18181818,0.18181818,0.54545455,0.27272727
2023,10472,Enrique Hernandez,BOS,34,44,34,6,6,0,0,0,0,1,10,10,0,0,1,0.176470588,0.227272727,0.227272727,1,0.363636363,0.176470588,0.540106951,0,0.25,3.9042390283098545,-1.456904889,0.27850560437549243,67.90092437457996,1.625,0.125,0.541666666,0.333333333,0.125,0,0.076923076,0.375,0.375,0.25,0.16666667,0.58333333,0.25
2023,10762,Corey Dickerson,WSN,7,8,4,2,0,0,1,1,1,3,4,0,0,0,0,0.5,0.5,0,4,0.75,1.75,2.5,1.25,0.333333333,4.138624895928266,3.1638714565018438,0.7945716679096222,417.4156643612324,1,0,0.5,0.5,0,0.5,0.5,0.75,0.25,0,0,0.5,0.5
2023,19717,Darick Hall,PHI,5,7,5,0,0,0,0,0,0,0,2,3,0,0,0,0,0.285714285,0.428571428,0.666666666,0.285714285,0,0.285714285,0,0,0.1579285494183736,-0.69498071,0.19882939543042863,17.89780414409558,0,0,0,1,0,0,0,0,0.5,0.5,0,1,0
2023,5452,Ji Man Choi,PIT,9,10,8,2,0,0,0,2,2,2,2,4,0,0,0,0.25,0.2,0.4,0.5,0.4,1,1.4,0.75,0,3.0590490812972266,1.840607282014199,0.539999783,245.74611642025803,0.333333333,0,0.25,0.75,0,0.666666666,0,0.25,0.5,0.25,0.25,0.25,0.5
2023,14691,Harold Castro,COL,18,20,17,1,0,1,0,0,0,1,3,11,0,0,0,0.058823529,0.15,0.55,0.272727272,0.2,0.117647058,0.317647058,0.058823529,0.166666666,-0.084548321,-2.521431919,0.16657355129718782,-18.14814949,0,0.166666666,0,0.833333333,0,0,0,0.16666667,0.33333333,0.5,0,0.66666667,0.33333333
2023,20404,Jared Young,CHC,4,6,4,0,0,0,0,0,0,1,2,3,0,0,0,0,0.333333333,0.5,0.666666666,0.333333333,0,0.333333333,0,0,0.30049611998598147,-0.43056896,0.23196762800216675,41.60495784450246,1,0,1,0,0,0,0,1,0,0,0,1,0
2023,11339,Jake Marisnick,LAD,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,1,0,0.5,0.4478155949191938,0.20412723506258829,0.4412681460380554,183.3311002317134,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0,0.5
2023,16153,Austin Slater,SFG,34,43,29,5,5,0,0,0,0,4,13,14,1,0,1,0.172413793,0.302325581,0.325581395,0.928571428,0.441860465,0.172413793,0.614274258,0,0.333333333,5.650658919905138,0.4113591829881191,0.3298935807028482,110.03950434203603,2.25,0.133333333,0.6,0.266666666,0,0,0,0.2,0.26666667,0.53333333,0,0.86666667,0.13333333
2023,18882,Brandon Lowe,TBR,48,59,35,6,2,1,0,3,3,6,23,18,0,1,0,0.171428571,0.389830508,0.305084745,1.277777777,0.491525423,0.457142857,0.94866828,0.285714286,0.2,12.37346819865217,5.184661582882305,0.42418456582699793,179.63522692573244,0.545454545,0.055555555,0.333333333,0.611111111,0.181818181,0.272727272,0,0.61111111,0.33333333,0.05555556,0.11111111,0.22222222,0.66666667
2023,20043,Luis Robert Jr.,CHW,56,66,48,10,3,5,0,2,2,4,17,24,0,0,1,0.208333333,0.257575757,0.363636363,0.708333333,0.415384615,0.4375,0.852884615,0.229166667,0.363636363,11.423788059835381,3.382072184567399,0.3800763359436622,143.4854362123388,1.375,0.208333333,0.458333333,0.333333333,0,0.25,0.09090909,0.45833333,0.25,0.29166667,0.16666667,0.54166667,0.29166667
2023,6184,J.D. Martinez,LAD,51,61,35,5,2,1,0,2,2,8,25,17,1,0,0,0.142857142,0.409836065,0.278688524,1.470588235,0.508196721,0.342857142,0.851053863,0.2,0.1875,12.182773721112387,4.750278745485918,0.4121410514487595,163.8047569603011,1.25,0,0.555555555,0.444444444,0.125,0.25,0.1,0.27777778,0.5,0.22222222,0.16666667,0.5,0.33333333
2023,20599,Ivan Herrera,STL,8,12,7,1,1,0,0,0,0,0,4,6,1,0,0,0.142857142,0.333333333,0.5,0.666666666,0.5,0.142857142,0.642857142,0,1,1.936893718021016,0.47476355888138266,0.36601273715496063,132.83918877011618,0,1,0,0,0,0,0,0,0,1,0,1,0
2023,27735,Brett Wisely,SFG,18,24,17,4,2,2,0,0,0,1,7,8,0,0,0,0.235294117,0.291666666,0.333333333,0.875,0.458333333,0.352941176,0.811274509,0.117647059,0.444444444,4.155836731668871,1.2315764133896043,0.3801632300019264,143.73948170634347,2.5,0.222222222,0.555555555,0.222222222,0,0,0.2,0.33333333,0.22222222,0.44444444,0.11111111,0.66666667,0.22222222
2023,26121,Francisco Alvarez,NYM,56,72,53,10,6,1,0,3,3,7,17,28,2,0,1,0.188679245,0.236111111,0.388888888,0.607142857,0.402777777,0.37735849,0.780136267,0.188679245,0.318181818,11.190089579305306,2.4173086244675064,0.35880037893851596,130.2250841194828,1.222222222,0.2,0.44,0.36,0,0.333333333,0,0.44,0.44,0.12,0.08,0.56,0.36
2023,25332,Endy Rodriguez,PIT,27,30,17,6,2,1,0,3,3,5,12,5,0,1,0,0.352941176,0.4,0.166666666,2.4,0.6,0.94117647,1.54117647,0.588235294,0.3,10.150469256458837,6.495143858609756,0.5790652553240458,271.9349908223125,0.2,0.076923076,0.153846153,0.769230769,0,0.3,0,0.53846154,0.23076923,0.23076923,0.15384615,0.30769231,0.53846154
2023,2396,Carlos Santana,PIT,47,58,33,6,3,1,0,2,2,4,25,11,0,0,0,0.181818181,0.431034482,0.189655172,2.272727272,0.534482758,0.393939393,0.928422151,0.212121212,0.2,12.740476426874976,5.673513991033415,0.43615750711539697,176.13189796278226,2.6,0.181818181,0.59090909,0.227272727,0,0.4,0,0.63636364,0.18181818,0.18181818,0.13636364,0.5,0.36363636
2023,21560,Alfonso Rivas III,SDP,3,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,-0.427702712,-0.793235251,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,25878,Corbin Carroll,ARI,52,67,48,9,6,1,0,2,2,8,18,18,1,0,0,0.1875,0.268656716,0.268656716,1,0.417910447,0.333333333,0.75124378,0.145833333,0.25,10.21351584005368,2.0499557848573944,0.3552153599796011,123.0376727886284,2.111111111,0.066666666,0.633333333,0.3,0,0.222222222,0.105263157,0.46666667,0.36666667,0.16666667,0.1,0.63333333,0.26666667
2023,7802,Miguel Rojas,LAD,29,35,23,5,4,0,0,1,1,5,9,7,0,3,0,0.217391304,0.257142857,0.2,1.285714285,0.4,0.347826086,0.747826086,0.130434782,0.222222222,4.807906541,0.543360244,0.33706763301576886,113.47672529250592,1.428571428,0.105263157,0.526315789,0.368421052,0,0.142857142,0,0.36842105,0.26315789,0.36842105,0,0.52631579,0.47368421
2023,18373,Ryan Mountcastle,BAL,41,54,34,11,11,0,0,0,0,1,20,13,0,0,0,0.323529411,0.37037037,0.24074074,1.538461538,0.574074074,0.323529411,0.897603485,0,0.523809523,11.922824719863966,5.343239003735616,0.4375177202401338,186.59972954112214,1.428571428,0.19047619,0.476190476,0.333333333,0.142857142,0,0.1,0.33333333,0.42857143,0.23809524,0.14285714,0.61904762,0.23809524
2023,25813,Grae Kessinger,HOU,8,8,3,1,0,1,0,0,0,0,5,1,0,0,0,0.333333333,0.625,0.125,5,0.75,0.666666666,1.416666666,0.333333333,0.5,2.7821640695941783,1.8074106301677562,0.5904095992445946,291.12606915072143,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0,1
2023,5254,Robbie Grossman,TEX,59,80,47,10,7,3,0,0,0,5,32,20,0,1,1,0.212765957,0.4,0.25,1.6,0.525,0.276595744,0.801595744,0.063829787,0.357142857,15.318526528206204,5.570992133941983,0.4022241681814194,157.42034406440953,0.615384615,0.25,0.285714285,0.464285714,0.076923076,0,0.25,0.46428571,0.28571429,0.25,0.10714286,0.60714286,0.28571429
